-50,2401
-49,2304
-48,2209
-47,2116
-46,2025
-45,1936
-44,1849
-43,1764
-42,1681
-41,1600
-40,1521
-39,1444
-38,1369
-37,1296
-36,1225
-35,1156
-34,1089
-33,1024
-32,961
-31,900
-30,841
-29,784
-28,729
-27,676
-26,625
-25,576
-24,529
-23,484
-22,441
-21,400
-20,361
-19,324
-18,289
-17,256
-16,225
-15,196
-14,169
-13,144
-12,121
-11,100
-10,81
-9,64
-8,49
-7,36
-6,25
-5,16
-4,9
-3,4
-2,1
-1,0
0,1
1,4
2,9
3,16
4,25
5,36
6,49
7,64
8,81
9,100
10,121
11,144
12,169
13,196
14,225
15,256
16,289
17,324
18,361
19,400
20,441
21,484
22,529
23,576
24,625
25,676
26,729
27,784
28,841
29,900
30,961
31,1024
32,1089
33,1156
34,1225
35,1296
36,1369
37,1444
38,1521
39,1600
40,1681
41,1764
42,1849
43,1936
44,2025
45,2116
46,2209
47,2304
48,2401
49,2500
50,2601
